"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.text","Input.id","Input.gold_label","Answer.label.label","Approve","Reject"
"3NZ1E5QA7BF2Y81XJVV6RWT3KDSB5L","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:31 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:53:31 PST 2024","","","3HQUKB7LNSSRRYL7ARBCQOUH0WQHHG","A35BY30TC8WCL4","Approved","Mon Jan 01 10:32:12 PST 2024","Mon Jan 01 10:53:38 PST 2024","Thu Jan 04 10:53:38 PST 2024","Thu Jan 04 10:54:34 PST 2024","","","1286","100% (309/309)","100% (309/309)","100% (309/309)","This statement is actually grammatically wrong.","52","False","False"
"32CXT5U15SH0HPT5HKJ486VIBO08U1","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:31 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:53:31 PST 2024","","","3WETL7AQW6M0HXUDU4L1XXQHBW135P","A37WXDYYT7RCZ0","Approved","Wed Dec 27 12:07:55 PST 2023","Wed Dec 27 12:08:05 PST 2023","Sat Dec 30 12:08:05 PST 2023","Sat Dec 30 12:08:34 PST 2023","","","10","100% (168/168)","100% (168/168)","0% (0/0)","This sentence ends with a wugalugzug, which is a word I just made up, and I’ve defined it as ""made up word"".","53","False","False"
"32CXT5U15SH0HPT5HKJ486VIBO08U1","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:31 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:53:31 PST 2024","","","3OWEPKL08MQM85160GKD4V2J7JQ7NR","A34M93NJC830DP","Approved","Wed Dec 27 12:23:02 PST 2023","Wed Dec 27 12:23:17 PST 2023","Sat Dec 30 12:23:17 PST 2023","Sat Dec 30 12:23:34 PST 2023","","","15","100% (392/392)","100% (392/392)","100% (328/328)","This sentence ends with a wugalugzug, which is a word I just made up, and I’ve defined it as ""made up word"".","53","False","True"
"32CXT5U15SH0HPT5HKJ486VIBO08U1","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:31 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:53:31 PST 2024","","","3ZAK8W07IHSLLKLVCIBQ3BKQ7110U0","A9HQ3E0F2AGVO","Approved","Wed Dec 27 14:31:55 PST 2023","Wed Dec 27 14:32:17 PST 2023","Sat Dec 30 14:32:17 PST 2023","Sat Dec 30 14:32:34 PST 2023","","","22","100% (384/384)","100% (384/384)","0% (0/0)","This sentence ends with a wugalugzug, which is a word I just made up, and I’ve defined it as ""made up word"".","53","False","True"
"32CXT5U15SH0HPT5HKJ486VIBO08U1","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:31 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:53:31 PST 2024","","","3B837J3LD1AT61DQHQZ5863PVVQRSM","A3I9XLIHPPWPN1","Approved","Wed Dec 27 15:09:44 PST 2023","Wed Dec 27 15:12:37 PST 2023","Sat Dec 30 15:12:37 PST 2023","Sat Dec 30 15:13:34 PST 2023","","","173","100% (379/379)","100% (379/379)","0% (0/0)","This sentence ends with a wugalugzug, which is a word I just made up, and I’ve defined it as ""made up word"".","53","False","False"
"32CXT5U15SH0HPT5HKJ486VIBO08U1","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:31 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:53:31 PST 2024","","","3K4J6M3CXR7YHFIIKFJ2O2VC7GDAGI","A3OZ288I9CBLWF","Approved","Wed Dec 27 15:37:38 PST 2023","Wed Dec 27 15:38:19 PST 2023","Sat Dec 30 15:38:19 PST 2023","Sat Dec 30 15:38:34 PST 2023","","","41","100% (382/382)","100% (382/382)","0% (0/0)","This sentence ends with a wugalugzug, which is a word I just made up, and I’ve defined it as ""made up word"".","53","False","False"
"32CXT5U15SH0HPT5HKJ486VIBO08U1","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:31 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:53:31 PST 2024","","","3AAPLD8UCPVHW7C2ALS147X5A5WHTU","AHT8HA3JRWVGV","Approved","Wed Dec 27 17:17:19 PST 2023","Wed Dec 27 17:17:29 PST 2023","Sat Dec 30 17:17:29 PST 2023","Sat Dec 30 17:17:34 PST 2023","","","10","100% (379/379)","100% (379/379)","100% (61/61)","This sentence ends with a wugalugzug, which is a word I just made up, and I’ve defined it as ""made up word"".","53","False","False"
"32CXT5U15SH0HPT5HKJ486VIBO08U1","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:31 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:53:31 PST 2024","","","3OXV7EAXLR4W01URZNV6P34H7UR36Q","A35BY30TC8WCL4","Approved","Thu Dec 28 04:12:45 PST 2023","Thu Dec 28 04:13:17 PST 2023","Sun Dec 31 04:13:17 PST 2023","Sun Dec 31 04:13:34 PST 2023","","","32","100% (309/309)","100% (309/309)","100% (309/309)","This sentence ends with a wugalugzug, which is a word I just made up, and I’ve defined it as ""made up word"".","53","False","False"
"32CXT5U15SH0HPT5HKJ486VIBO08U1","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:31 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:53:31 PST 2024","","","3B3WTRP3DOGUX206TUKDQ3QRSRU92C","A2V3GBDTA9KEU0","Approved","Fri Dec 29 17:48:06 PST 2023","Fri Dec 29 17:48:12 PST 2023","Mon Jan 01 17:48:12 PST 2024","Mon Jan 01 17:48:34 PST 2024","","","6","100% (396/396)","100% (396/396)","100% (385/385)","This sentence ends with a wugalugzug, which is a word I just made up, and I’ve defined it as ""made up word"".","53","False","False"
"32CXT5U15SH0HPT5HKJ486VIBO08U1","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:31 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:53:31 PST 2024","","","3PB5A5BD08KGYDKKDC7IEBTM7TBG78","A2HM35CWB7IIFM","Approved","Mon Jan 01 09:12:29 PST 2024","Mon Jan 01 09:12:40 PST 2024","Thu Jan 04 09:12:40 PST 2024","Thu Jan 04 09:13:34 PST 2024","","","11","100% (301/301)","100% (301/301)","100% (301/301)","This sentence ends with a wugalugzug, which is a word I just made up, and I’ve defined it as ""made up word"".","53","False","False"
"32CXT5U15SH0HPT5HKJ486VIBO08U1","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:31 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:53:31 PST 2024","","","3RXCAC0YI43KYRP3NHZOSBPHIDMG80","A2TBXASXZIRNNW","Approved","Mon Jan 01 10:17:26 PST 2024","Mon Jan 01 10:19:18 PST 2024","Thu Jan 04 10:19:18 PST 2024","Thu Jan 04 10:19:34 PST 2024","","","112","100% (273/273)","100% (273/273)","100% (273/273)","This sentence ends with a wugalugzug, which is a word I just made up, and I’ve defined it as ""made up word"".","53","False","False"
"3SD15I2WEE8TEHXY9LQ51J9RSGQ362","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:31 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:53:31 PST 2024","","","32XVDSJFPCB94MJ0I3OIVPWBRD0M2W","A9HQ3E0F2AGVO","Approved","Wed Dec 27 13:04:12 PST 2023","Wed Dec 27 13:06:56 PST 2023","Sat Dec 30 13:06:56 PST 2023","Sat Dec 30 13:07:34 PST 2023","","","164","100% (384/384)","100% (384/384)","0% (0/0)","Words within this sentence are not entirely arranged in reverse alphabetical order.","54","True","True"
"3SD15I2WEE8TEHXY9LQ51J9RSGQ362","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:31 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:53:31 PST 2024","","","3K9FOBBF2UXLNQQ84ALNN0KK23BLNU","A3OZ288I9CBLWF","Approved","Wed Dec 27 13:47:39 PST 2023","Wed Dec 27 13:50:04 PST 2023","Sat Dec 30 13:50:04 PST 2023","Sat Dec 30 13:50:34 PST 2023","","","145","100% (382/382)","100% (382/382)","0% (0/0)","Words within this sentence are not entirely arranged in reverse alphabetical order.","54","True","True"
"3SD15I2WEE8TEHXY9LQ51J9RSGQ362","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:31 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:53:31 PST 2024","","","3PMBY0YE2KH7VKS8QN9J2GZD36X9CM","A3I9XLIHPPWPN1","Approved","Wed Dec 27 15:00:44 PST 2023","Wed Dec 27 15:04:58 PST 2023","Sat Dec 30 15:04:58 PST 2023","Sat Dec 30 15:05:34 PST 2023","","","254","100% (379/379)","100% (379/379)","0% (0/0)","Words within this sentence are not entirely arranged in reverse alphabetical order.","54","True","True"
"3SD15I2WEE8TEHXY9LQ51J9RSGQ362","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:31 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:53:31 PST 2024","","","3U088ZLJVX7YDOA07IQRLZ5NSIE0W3","AHT8HA3JRWVGV","Approved","Wed Dec 27 17:26:32 PST 2023","Wed Dec 27 17:26:42 PST 2023","Sat Dec 30 17:26:42 PST 2023","Sat Dec 30 17:27:34 PST 2023","","","10","100% (379/379)","100% (379/379)","100% (61/61)","Words within this sentence are not entirely arranged in reverse alphabetical order.","54","True","True"
"3SD15I2WEE8TEHXY9LQ51J9RSGQ362","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:31 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:53:31 PST 2024","","","3PJUZCGDJJU5JH2V9BTE0U3UDH498C","A35BY30TC8WCL4","Approved","Thu Dec 28 06:16:30 PST 2023","Thu Dec 28 06:20:26 PST 2023","Sun Dec 31 06:20:26 PST 2023","Sun Dec 31 06:20:34 PST 2023","","","236","100% (309/309)","100% (309/309)","100% (309/309)","Words within this sentence are not entirely arranged in reverse alphabetical order.","54","True","True"
"3SD15I2WEE8TEHXY9LQ51J9RSGQ362","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:31 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:53:31 PST 2024","","","30OG32W0S7P7HKGGNOYJA5U0T9LNEQ","A1BSOOHNHX51RI","Approved","Thu Dec 28 06:45:04 PST 2023","Thu Dec 28 06:45:14 PST 2023","Sun Dec 31 06:45:14 PST 2023","Sun Dec 31 06:45:34 PST 2023","","","10","100% (32/32)","100% (32/32)","100% (32/32)","Words within this sentence are not entirely arranged in reverse alphabetical order.","54","True","True"
"3SD15I2WEE8TEHXY9LQ51J9RSGQ362","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:31 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:53:31 PST 2024","","","3MRNMEIQWIKC1EZVFG7KRV8QO5TLD8","A34M93NJC830DP","Approved","Thu Dec 28 11:14:24 PST 2023","Thu Dec 28 11:14:41 PST 2023","Sun Dec 31 11:14:41 PST 2023","Sun Dec 31 11:15:34 PST 2023","","","17","100% (392/392)","100% (392/392)","100% (328/328)","Words within this sentence are not entirely arranged in reverse alphabetical order.","54","True","True"
"3SD15I2WEE8TEHXY9LQ51J9RSGQ362","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:31 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:53:31 PST 2024","","","39GAF6DQW4EL5OVDDRPVD25JRDJV1H","A2V3GBDTA9KEU0","Approved","Fri Dec 29 21:57:36 PST 2023","Fri Dec 29 21:57:44 PST 2023","Mon Jan 01 21:57:44 PST 2024","Mon Jan 01 21:58:34 PST 2024","","","8","100% (396/396)","100% (396/396)","100% (385/385)","Words within this sentence are not entirely arranged in reverse alphabetical order.","54","True","True"
"3SD15I2WEE8TEHXY9LQ51J9RSGQ362","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:31 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:53:31 PST 2024","","","3V5Q80FXIA58I0BQCLJ3ZQN5S7K325","A3NDYVCFCYRPT9","Approved","Mon Jan 01 02:50:00 PST 2024","Mon Jan 01 02:50:17 PST 2024","Thu Jan 04 02:50:17 PST 2024","Thu Jan 04 02:50:34 PST 2024","","","17","100% (50/50)","100% (50/50)","100% (50/50)","Words within this sentence are not entirely arranged in reverse alphabetical order.","54","True","True"
"3SD15I2WEE8TEHXY9LQ51J9RSGQ362","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:31 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:53:31 PST 2024","","","33OOO72IVUZQFZ1MOTE0TG0PYY6CT2","A2HM35CWB7IIFM","Approved","Mon Jan 01 07:46:37 PST 2024","Mon Jan 01 07:46:47 PST 2024","Thu Jan 04 07:46:47 PST 2024","Thu Jan 04 07:47:34 PST 2024","","","10","100% (301/301)","100% (301/301)","100% (301/301)","Words within this sentence are not entirely arranged in reverse alphabetical order.","54","True","True"
"3FI30CQHWWXYHC1BOE5BJ273G83B61","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:31 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:53:31 PST 2024","","","3NJM2BJS49KSN78F7C5GO6ZS89ICPL","A34M93NJC830DP","Approved","Wed Dec 27 12:22:39 PST 2023","Wed Dec 27 12:23:02 PST 2023","Sat Dec 30 12:23:02 PST 2023","Sat Dec 30 12:23:34 PST 2023","","","23","100% (392/392)","100% (392/392)","100% (328/328)","The number of words in this sentence, when squared, is one hundred twenty one.","55","False","False"
"3FI30CQHWWXYHC1BOE5BJ273G83B61","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:31 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:53:31 PST 2024","","","3LJ7UR74RURPPIJNYIM61JI9GH7N4U","A9HQ3E0F2AGVO","Approved","Wed Dec 27 13:11:10 PST 2023","Wed Dec 27 13:14:12 PST 2023","Sat Dec 30 13:14:12 PST 2023","Sat Dec 30 13:14:34 PST 2023","","","182","100% (384/384)","100% (384/384)","0% (0/0)","The number of words in this sentence, when squared, is one hundred twenty one.","55","False","False"
"3FI30CQHWWXYHC1BOE5BJ273G83B61","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:31 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:53:31 PST 2024","","","3300DTYQTFVSKHT83GQ0EZP5YHRQET","A37WXDYYT7RCZ0","Approved","Wed Dec 27 13:25:12 PST 2023","Wed Dec 27 13:25:21 PST 2023","Sat Dec 30 13:25:21 PST 2023","Sat Dec 30 13:25:34 PST 2023","","","9","100% (168/168)","100% (168/168)","0% (0/0)","The number of words in this sentence, when squared, is one hundred twenty one.","55","False","False"
"3FI30CQHWWXYHC1BOE5BJ273G83B61","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:31 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:53:31 PST 2024","","","3SITXWYCN8NEMBI0F3J27ZFDSNBBXL","A3OZ288I9CBLWF","Approved","Wed Dec 27 14:10:08 PST 2023","Wed Dec 27 14:11:56 PST 2023","Sat Dec 30 14:11:56 PST 2023","Sat Dec 30 14:12:34 PST 2023","","","108","100% (382/382)","100% (382/382)","0% (0/0)","The number of words in this sentence, when squared, is one hundred twenty one.","55","False","False"
"3FI30CQHWWXYHC1BOE5BJ273G83B61","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:31 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:53:31 PST 2024","","","3VNXK88KKPW3UTY8H44OS8N2ODHV9B","A3LA5P3N3KI8U7","Approved","Wed Dec 27 15:27:21 PST 2023","Wed Dec 27 15:27:24 PST 2023","Sat Dec 30 15:27:24 PST 2023","Sat Dec 30 15:27:34 PST 2023","","","3","100% (144/144)","100% (144/144)","0% (0/0)","The number of words in this sentence, when squared, is one hundred twenty one.","55","False","False"
"3FI30CQHWWXYHC1BOE5BJ273G83B61","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:31 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:53:31 PST 2024","","","3LJ7UR74RURPPIJNYIM61JI9GI1N4Q","A3I9XLIHPPWPN1","Approved","Wed Dec 27 15:27:11 PST 2023","Wed Dec 27 15:29:37 PST 2023","Sat Dec 30 15:29:37 PST 2023","Sat Dec 30 15:30:34 PST 2023","","","146","100% (379/379)","100% (379/379)","0% (0/0)","The number of words in this sentence, when squared, is one hundred twenty one.","55","False","False"
"3FI30CQHWWXYHC1BOE5BJ273G83B61","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:31 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:53:31 PST 2024","","","3ZAK8W07IHSLLKLVCIBQ3BKQ73A0UD","AHT8HA3JRWVGV","Approved","Wed Dec 27 18:16:57 PST 2023","Wed Dec 27 18:35:40 PST 2023","Sat Dec 30 18:35:40 PST 2023","Sat Dec 30 18:36:34 PST 2023","","","1123","100% (379/379)","100% (379/379)","100% (61/61)","The number of words in this sentence, when squared, is one hundred twenty one.","55","False","False"
"3FI30CQHWWXYHC1BOE5BJ273G83B61","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:31 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:53:31 PST 2024","","","3KKG4CDWKVC40GFTX831JINPBYP49N","A35BY30TC8WCL4","Approved","Thu Dec 28 11:51:51 PST 2023","Thu Dec 28 11:52:14 PST 2023","Sun Dec 31 11:52:14 PST 2023","Sun Dec 31 11:52:34 PST 2023","","","23","100% (309/309)","100% (309/309)","100% (309/309)","The number of words in this sentence, when squared, is one hundred twenty one.","55","False","False"
"3FI30CQHWWXYHC1BOE5BJ273G83B61","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:31 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:53:31 PST 2024","","","3TK8OJTYMEZOMGEFYT0LEYNHUT5PVV","A2V3GBDTA9KEU0","Approved","Fri Dec 29 17:47:17 PST 2023","Fri Dec 29 17:47:39 PST 2023","Mon Jan 01 17:47:39 PST 2024","Mon Jan 01 17:48:34 PST 2024","","","22","100% (396/396)","100% (396/396)","100% (385/385)","The number of words in this sentence, when squared, is one hundred twenty one.","55","False","False"
"3FI30CQHWWXYHC1BOE5BJ273G83B61","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:31 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:53:31 PST 2024","","","3JPSL1DZ55D4R7Z47JWXEM4999SNAV","AZLZA0Q87TJZO","Approved","Sun Dec 31 11:37:36 PST 2023","Sun Dec 31 11:38:59 PST 2023","Wed Jan 03 11:38:59 PST 2024","Wed Jan 03 11:39:34 PST 2024","","","83","100% (55/55)","100% (55/55)","100% (55/55)","The number of words in this sentence, when squared, is one hundred twenty one.","55","False","False"
"3EAWOID6N5BICFD2R6GUBDRJ6XX0VV","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:31 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:53:31 PST 2024","","","3ZSY5X72NAPE89LXA9IWO1TOY5COR9","A3I9XLIHPPWPN1","Approved","Wed Dec 27 14:32:10 PST 2023","Wed Dec 27 14:32:49 PST 2023","Sat Dec 30 14:32:49 PST 2023","Sat Dec 30 14:33:34 PST 2023","","","39","100% (379/379)","100% (379/379)","0% (0/0)","The food words that this sentence contains are guava and cake but not carrot.","56","False","False"
"3EAWOID6N5BICFD2R6GUBDRJ6XX0VV","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:31 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:53:31 PST 2024","","","382M9COHEUTKCA0PKPA5O0MU12BUEG","A9HQ3E0F2AGVO","Approved","Wed Dec 27 14:37:45 PST 2023","Wed Dec 27 14:37:55 PST 2023","Sat Dec 30 14:37:55 PST 2023","Sat Dec 30 14:38:34 PST 2023","","","10","100% (384/384)","100% (384/384)","0% (0/0)","The food words that this sentence contains are guava and cake but not carrot.","56","False","False"
"3EAWOID6N5BICFD2R6GUBDRJ6XX0VV","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:31 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:53:31 PST 2024","","","3UXUOQ9OKRBFOM7HRCF8IPIJ8DP7A7","A3LA5P3N3KI8U7","Approved","Wed Dec 27 15:08:58 PST 2023","Wed Dec 27 15:09:01 PST 2023","Sat Dec 30 15:09:01 PST 2023","Sat Dec 30 15:09:34 PST 2023","","","3","100% (144/144)","100% (144/144)","0% (0/0)","The food words that this sentence contains are guava and cake but not carrot.","56","False","False"
"3EAWOID6N5BICFD2R6GUBDRJ6XX0VV","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:31 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:53:31 PST 2024","","","35DR22AR5QY9JGEN0A4WPGH14WM3XC","A3OZ288I9CBLWF","Approved","Wed Dec 27 16:08:11 PST 2023","Wed Dec 27 16:08:51 PST 2023","Sat Dec 30 16:08:51 PST 2023","Sat Dec 30 16:09:34 PST 2023","","","40","100% (382/382)","100% (382/382)","0% (0/0)","The food words that this sentence contains are guava and cake but not carrot.","56","False","False"
"3EAWOID6N5BICFD2R6GUBDRJ6XX0VV","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:31 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:53:31 PST 2024","","","3YZ8UPK3V605FCGBOY4AYCMRGRXCU6","AHT8HA3JRWVGV","Approved","Wed Dec 27 17:11:44 PST 2023","Wed Dec 27 17:11:53 PST 2023","Sat Dec 30 17:11:53 PST 2023","Sat Dec 30 17:12:34 PST 2023","","","9","100% (379/379)","100% (379/379)","100% (61/61)","The food words that this sentence contains are guava and cake but not carrot.","56","False","False"
